feature,importance
Days_Since_Last_Activity__c,0.21414546819456906
Days_in_Pipeline__c,0.1808695726766017
Rating_Cold,0.12750475428067137
Rating_Hot,0.1250728531260376
Email_Opens__c,0.04567589472076411
Email_Open_Rate__c,0.03506340066974071
Web_Interactions__c,0.03267133336005703
Email_Clicks__c,0.02797971630839395
Rating_Warm,0.02740519704685719
Meetings_Held__c,0.018898739283175
Emails_Sent__c,0.018391592762317218
Content_Downloads__c,0.017058784895138027
Calls_Made__c,0.014843412993915834
Form_Submissions__c,0.013436470414255889
Annual_Revenue_MCZK__c,0.01306275891744879
Time_to_First_Response_h__c,0.012647531812287276
NumberOfEmployees,0.010477165729520862
Chatbot_Interactions__c,0.008422636411201705
Founding_Year,0.008254976655669002
Company_Age_Years,0.0077000080448590665
Region_Name_Praha,0.0018850876793568248
Region_Code_CZ010,0.0017886699223484182
LeadSource_Referral,0.0015396492742351547
Size_Band_Small,0.0015324750653818403
LeadSource_Web,0.0014692935554529592
LeadSource_Cold Call,0.0013869873142282239
Owner_Lucie Horáková,0.0009532429190619728
Size_Band_Medium,0.0009026236244414197
Industry_Retail,0.0008802484889500783
Owner_Jana Procházková,0.000850646810714428
Owner_Martin Novák,0.0008284120237861818
CZ_NACE_Section_G,0.0008255585154349209
Owner_Eva Šimánek,0.0008173378615236248
Owner_Tomáš Dvořák,0.0008087086315011865
CZ_NACE_Section_Label_Manufacturing,0.0008072984275150383
LeadSource_Event,0.000779477079451028
Owner_Pavel Kratochvíl,0.000772191099518395
LeadSource_Email Campaign,0.0007630654042221494
Industry_Manufacturing,0.0007629215793654712
CZ_NACE_Section_Label_Professional & Scientific,0.0007621790734081591
CZ_NACE_Section_Label_Wholesale & Retail,0.0007436926697128709
CZ_NACE_Section_C,0.0007403331521043251
Industry_Agriculture,0.0007037632364586498
CZ_NACE_Section_Label_Agriculture,0.0007012888597722465
CZ_NACE_Section_M,0.0006663166126849685
CZ_NACE_Section_A,0.0006599916001194742
Industry_Consulting,0.0006596499253869754
CZ_NACE_Section_Label_Information & Communication,0.0005906833986818888
Region_Code_CZ064,0.0005512552103606673
Industry_Hospitality,0.0005104938005072246
CZ_NACE_Section_J,0.000508394496790306
Region_Name_Jihomoravský,0.0004897671689279034
Industry_Construction,0.00048593404257806666
CZ_NACE_Section_Label_Accommodation & Food,0.00047342954783469366
Region_Code_CZ020,0.00047272426557488386
CZ_NACE_Section_I,0.00047210741477916716
Industry_Technology,0.00046839134858345975
CZ_NACE_Section_Label_Construction,0.0004444993209296442
CZ_NACE_Section_F,0.00043264285020815443
Legal_Form_Code,0.0004307693241499493
Legal_Form_Label_s.r.o.,0.0004051188573574173
LeadSource_LinkedIn,0.00039014440251781854
Region_Name_Středočeský,0.00034995124200252564
Region_Code_CZ080,0.0003196744555207873
Region_Name_Moravskoslezský,0.0003142966670120571
Industry_Other,0.0002633687306803408
CZ_NACE_Section_Label_Healthcare,0.0002516416502243202
CZ_NACE_Section_Label_Transportation,0.00024589338909329866
LeadSource_Partner,0.00024096041287730501
Legal_Form_Label_a.s.,0.00023539544457649192
Region_Code_CZ031,0.00021531177671022973
CZ_NACE_Section_Q,0.00021074780873710783
Region_Name_Olomoucký,0.00020629291717175893
Size_Band_Large,0.00020510225289447397
Industry_Transportation,0.00019759432248907894
Region_Code_CZ071,0.0001941874332754852
CZ_NACE_Section_H,0.00019266772452771806
CZ_NACE_Section_Label_Real Estate,0.00019070301734282452
CZ_NACE_Section_L,0.00018998674250839977
Industry_Healthcare,0.00018949922259677742
Region_Name_Pardubický,0.00017314130879177934
Region_Code_CZ042,0.00016973147878929248
Region_Name_Plzeňský,0.00016797464198872622
Region_Code_CZ072,0.00015897444769960359
Region_Name_Jihočeský,0.00015280305263944277
CZ_NACE_Section_N,0.0001512835796223489
Region_Name_Ústecký,0.00014073262670837087
Size_Band_Enterprise,0.00013497106127196543
Industry_Real Estate,0.0001281951387003611
CZ_NACE_Section_Label_Administrative & Support,0.0001268821257949378
Region_Code_CZ063,0.00012447766700725117
Region_Name_Zlínský,0.00012258742325638994
CZ_NACE_Section_Label_Other Services,0.0001220523471351
Region_Code_CZ032,0.00011906946582012884
Region_Code_CZ053,0.00011712099244836995
Region_Code_CZ052,0.00011705523215724557
LeadSource_Other,0.0001108497561663556
Region_Name_Liberecký,9.678573945146739e-05
Region_Name_Královéhradecký,9.570917681630193e-05
Region_Name_Kraj Vysočina,9.333914716719936e-05
CZ_NACE_Section_S,8.306140628177126e-05
Region_Code_CZ051,8.163766876101807e-05
CZ_NACE_Section_Label_Education,4.928580471505914e-05
Legal_Form_Label_Pobočka,4.884578936587937e-05
Region_Name_Karlovarský,4.319938432236775e-05
CZ_NACE_Section_E,2.840264091166749e-05
CZ_NACE_Section_Label_Arts & Entertainment,2.1200900653667776e-05
CZ_NACE_Section_Label_Water & Waste,2.04767407239118e-05
Industry_Entertainment,1.7584699783637713e-05
CZ_NACE_Section_P,1.6040822879494696e-05
Industry_Utilities,1.587700487199964e-05
Region_Code_CZ041,1.384077885796238e-05
CZ_NACE_Section_R,1.0164992532250774e-05
CZ_NACE_Section_B,7.971532768238228e-06
CZ_NACE_Section_Label_Electricity & Gas,5.664053497927977e-06
CZ_NACE_Section_Label_Mining,0.0
CZ_NACE_Section_D,0.0
Industry_Energy,0.0
Industry_Education,0.0
Industry_Mining,0.0
Legal_Form_Label_v.o.s.,0.0
